Coal_Name,TM,IM,ASH,VM,FC,GCV,GCV (ARB)
Biomass,8.760924419,7.172352859,26.2177385,53.80236834,12.8075403,3102.654558,3049.538232
Coal Fines,9.084716468,2.581827259,12.50438323,22.2070187,62.70677081,6805.031551,6350.362568
Linkage coal NCL 6100161728,19.76379292,6.845796707,39.27563119,24.13678699,29.74178511,3836.117425,3306.058718
Linkage coal SECL 6100169481,11.42878402,4.777645139,44.79999985,22.39679744,28.02555757,3564.033168,3315.936733
Linkage coal WCL 6100177390,13.83748587,7.520975114,39.9180762,22.66906358,29.89188511,3667.006872,3416.954218
M.V DIVINUS,13.99595645,4.47339561,10.16520527,34.49931949,50.86207963,6724.988116,6054.3724
MV AQUAHOLIC,5.777386048,1.753744615,19.36018954,20.18138422,58.70468162,6414.3455,6151.647513
MV FAME RuS ,13.05323838,5.626234659,10.30108757,34.88267915,49.18999862,6571.40304,6054.208978
MV GAIA JSW S &S ,12.09588488,4.636155905,12.2588252,34.84424671,48.26077218,6506.611838,5997.63926
MV RESILIENCE,17.13525513,6.866837807,8.027752475,34.94051058,50.16489914,6634.882565,5902.514869
MV W-JADE,6.081655099,1.858685234,21.56944198,19.56501579,57.006857,6229.861475,5961.839086
MV Yang glory JSW S &S rus,11.44231108,2.858773198,9.221365275,37.30002721,50.61983431,7063.644338,6439.566862
STO NCL 6100161728,16.59140953,4.939265897,37.86297729,25.46693558,31.73082123,4176.597827,3661.832315
STO SECL 6100169481,11.16223218,3.713983597,44.59642768,23.05550624,28.63408249,3760.13579,3468.896946
